frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
11,0.2247655987739563,0.8186082243919373,0.21257255971431732,0.7986948490142822,0.21235983073711395,0.7951616048812866,0.21216334402561188,0.7914355993270874,0.21267680823802948,0.7983924746513367,0.21252655982971191,0.7946140170097351,0.212362140417099,0.7902613282203674,0.2229410707950592,0.7638519406318665,0.22267214953899384,0.7598586678504944,0.23853681981563568,0.8099266290664673,0.23889636993408203,0.8097538948059082,0.2884465456008911,0.7527798414230347,0.31516024470329285,0.6807818412780762,0.3863345980644226,0.8217441439628601,0.4105454683303833,0.6973350048065186,0.3572634160518646,0.8984226584434509,0.387268990278244,0.7938098907470703,0.3332943618297577,0.9069007635116577,0.3580898344516754,0.7982681393623352,0.3320940434932709,0.8888570666313171,0.3555693030357361,0.8029035329818726,0.33944955468177795,0.8826112747192383,0.3639041483402252,0.8052340745925903,0.5292475819587708,0.751946747303009,0.5336971879005432,0.6909516453742981,0.7279145121574402,0.7789909243583679,0.7225804924964905,0.7334229350090027,0.911383330821991,0.7962891459465027,0.8957666158676147,0.7624009847640991,0.945050060749054,0.7789539694786072,0.9334404468536377,0.747035562992096,0.9031518697738647,0.9151527285575867,0.895401656627655,0.8810351490974426
12,0.22470812499523163,0.8150662779808044,0.21246546506881714,0.7955535054206848,0.21223363280296326,0.7921289801597595,0.2120296061038971,0.7885844707489014,0.2126120924949646,0.7952708005905151,0.2124595195055008,0.7915787696838379,0.21230362355709076,0.7873777151107788,0.22288140654563904,0.7614960074424744,0.22267325222492218,0.7574268579483032,0.2384895235300064,0.8069735169410706,0.23895645141601562,0.806625485420227,0.2887745797634125,0.7503237128257751,0.3152543902397156,0.678263783454895,0.3860631585121155,0.8216599822044373,0.4104248285293579,0.6972784399986267,0.357275128364563,0.8984668254852295,0.38545820116996765,0.7967836260795593,0.33318763971328735,0.907292366027832,0.3561026453971863,0.803061306476593,0.3318411409854889,0.8888930082321167,0.35416921973228455,0.805401086807251,0.3393760323524475,0.8827862739562988,0.36204999685287476,0.8063591122627258,0.5295979380607605,0.7507452964782715,0.5340495705604553,0.6894630193710327,0.7281033396720886,0.7785152196884155,0.7229593992233276,0.7340893149375916,0.9115433096885681,0.7964450716972351,0.8960599899291992,0.7625355124473572,0.9452303647994995,0.7789875268936157,0.9335694909095764,0.7471057176589966,0.9031960368156433,0.9151382446289062,0.8954616785049438,0.8811366558074951
13,0.2249024659395218,0.8141114711761475,0.2127060443162918,0.794524610042572,0.2124934047460556,0.7909101247787476,0.21229583024978638,0.7871518731117249,0.21284320950508118,0.7941756248474121,0.21270997822284698,0.7903728485107422,0.21255789697170258,0.7860170602798462,0.2231144905090332,0.7595317363739014,0.22287605702877045,0.755470335483551,0.23863458633422852,0.8051000237464905,0.23916290700435638,0.804795503616333,0.28903695940971375,0.7484093308448792,0.31518468260765076,0.6760956645011902,0.3859475553035736,0.8159029483795166,0.4101153016090393,0.6956322193145752,0.3571467101573944,0.8965857625007629,0.38253670930862427,0.7955480217933655,0.3328353464603424,0.9064263701438904,0.34910085797309875,0.8041751980781555,0.3315069377422333,0.8882131576538086,0.352112352848053,0.8056288957595825,0.3391457796096802,0.8815605044364929,0.36079615354537964,0.8062624931335449,0.5298765897750854,0.7440370917320251,0.5343464016914368,0.6886879801750183,0.7282053828239441,0.777590274810791,0.7231906056404114,0.7335838675498962,0.9120420813560486,0.7964010834693909,0.8961942195892334,0.7624911069869995,0.9455416202545166,0.7788238525390625,0.9337241053581238,0.74702388048172,0.9032048583030701,0.9150350093841553,0.8954630494117737,0.88124018907547
14,0.2249138504266739,0.7995800375938416,0.2124471515417099,0.780503511428833,0.21220256388187408,0.7765483260154724,0.21196261048316956,0.7724303603172302,0.21262304484844208,0.7802304029464722,0.21249611675739288,0.7761901617050171,0.21233469247817993,0.7717083096504211,0.22281500697135925,0.7400243878364563,0.2226351648569107,0.7379692792892456,0.2383934110403061,0.7927532196044922,0.2390134036540985,0.7926416397094727,0.2891824543476105,0.7324701547622681,0.3162159323692322,0.6637998223304749,0.3848290741443634,0.8078575730323792,0.4108624756336212,0.6952856779098511,0.35673093795776367,0.8955706357955933,0.38296037912368774,0.8049260973930359,0.33214694261550903,0.9046012163162231,0.3511075973510742,0.8101353049278259,0.33108752965927124,0.8866033554077148,0.3524486720561981,0.8101300001144409,0.3385463058948517,0.8796947598457336,0.3604898452758789,0.8115497827529907,0.5303213000297546,0.7298299670219421,0.5352503657341003,0.6809135675430298,0.7284771203994751,0.7730118036270142,0.72389155626297,0.7330108880996704,0.9127808213233948,0.79555743932724,0.8970500230789185,0.7625237107276917,0.9464111328125,0.7788610458374023,0.9338140487670898,0.7481977343559265,0.9032441973686218,0.9151204824447632,0.8956381678581238,0.8838129043579102
15,0.22506700456142426,0.7831650972366333,0.21260002255439758,0.763370156288147,0.21236711740493774,0.7591612935066223,0.21213535964488983,0.7545150518417358,0.21275784075260162,0.7630205154418945,0.2126280665397644,0.7587935924530029,0.21246901154518127,0.7540324330329895,0.2229665070772171,0.7196181416511536,0.2227594554424286,0.7185845971107483,0.2385154515504837,0.7764236330986023,0.2390507608652115,0.7767511606216431,0.2911979854106903,0.715807318687439,0.3207782208919525,0.6480656862258911,0.3840237259864807,0.8026792407035828,0.4108210504055023,0.7007665634155273,0.3567812144756317,0.8956322073936462,0.3827624022960663,0.822094738483429,0.3323177397251129,0.9046735167503357,0.3520948588848114,0.8315185904502869,0.33109888434410095,0.8866053223609924,0.3519394099712372,0.8256632685661316,0.33855676651000977,0.8793643712997437,0.3598337471485138,0.8226034641265869,0.5321235060691833,0.7151757478713989,0.5371671915054321,0.6692703366279602,0.72880619764328,0.7657899856567383,0.7251024842262268,0.7323646545410156,0.9135903716087341,0.7946508526802063,0.897814154624939,0.7626055479049683,0.9475843906402588,0.7789081335067749,0.934562087059021,0.7496222257614136,0.9032467603683472,0.9150562286376953,0.895751953125,0.8850403428077698
16,0.22623327374458313,0.768173336982727,0.21324707567691803,0.7489492297172546,0.21295835077762604,0.7450840473175049,0.21262714266777039,0.7406802177429199,0.2134593427181244,0.7482948303222656,0.21332688629627228,0.7442204356193542,0.21310235559940338,0.7396308779716492,0.22305123507976532,0.7061969041824341,0.2229318469762802,0.7044132351875305,0.23943184316158295,0.7606363296508789,0.2402653843164444,0.7605667114257812,0.293842613697052,0.7009902000427246,0.32550323009490967,0.6294580698013306,0.38264504075050354,0.7997764945030212,0.4104746878147125,0.708297073841095,0.3567424416542053,0.8951345086097717,0.38285771012306213,0.8254658579826355,0.33265000581741333,0.9047327041625977,0.3522449731826782,0.8350023627281189,0.331146240234375,0.8865951895713806,0.35221853852272034,0.8305157423019409,0.3385623097419739,0.8790342807769775,0.3601219952106476,0.8264088034629822,0.5346135497093201,0.7033762335777283,0.539437472820282,0.6583313941955566,0.7300444841384888,0.7597153186798096,0.7264679670333862,0.7299869656562805,0.9146395921707153,0.7934976816177368,0.8978785872459412,0.7624397873878479,0.9487656354904175,0.7785971760749817,0.9345840811729431,0.7497967481613159,0.903246283531189,0.9150876998901367,0.8954726457595825,0.8849988579750061
17,0.22630001604557037,0.7633361220359802,0.21334104239940643,0.7448197603225708,0.21304963529109955,0.7407537698745728,0.21270743012428284,0.7363520264625549,0.21355357766151428,0.7443588376045227,0.21342702209949493,0.740166425704956,0.2132083922624588,0.7354422807693481,0.22311170399188995,0.701384961605072,0.2230360507965088,0.6995312571525574,0.2395653873682022,0.7557792663574219,0.24037021398544312,0.7554539442062378,0.2941169738769531,0.6956014633178711,0.32548806071281433,0.6264305710792542,0.38049381971359253,0.7972885966300964,0.408730685710907,0.7080916166305542,0.3574400246143341,0.8948733806610107,0.3829183876514435,0.8234185576438904,0.33307868242263794,0.9048483967781067,0.35289469361305237,0.8319838047027588,0.331711083650589,0.8861163854598999,0.3524695336818695,0.829127848148346,0.33899399638175964,0.8782172799110413,0.36036714911460876,0.8257712721824646,0.5354727506637573,0.6984331011772156,0.5403941869735718,0.653727114200592,0.7300837635993958,0.7590588331222534,0.726685643196106,0.729607880115509,0.9146789908409119,0.7931674718856812,0.8979331851005554,0.7619152665138245,0.9492263197898865,0.7784774303436279,0.9346336126327515,0.7496246695518494,0.9029510021209717,0.915417492389679,0.8952391743659973,0.8850269317626953
18,0.22745372354984283,0.7535014152526855,0.21441735327243805,0.7351008653640747,0.21409794688224792,0.7310299873352051,0.21369928121566772,0.7266611456871033,0.21476630866527557,0.7345190048217773,0.2147161364555359,0.7301884889602661,0.21454577147960663,0.7253434062004089,0.22369302809238434,0.6911104917526245,0.2240307331085205,0.6888837814331055,0.2405431717634201,0.7454661130905151,0.24145051836967468,0.744836688041687,0.295150488615036,0.6872844099998474,0.32885944843292236,0.6150888800621033,0.37887856364250183,0.7973809242248535,0.40852102637290955,0.7079952955245972,0.3574158549308777,0.8960742950439453,0.3816550374031067,0.8282134532928467,0.3331197202205658,0.9059566855430603,0.3531491458415985,0.8369190096855164,0.3316958546638489,0.8860207200050354,0.3521369695663452,0.8336321115493774,0.3389695882797241,0.8782246112823486,0.3599003255367279,0.8304260969161987,0.5370340347290039,0.6911662817001343,0.5422219038009644,0.6459988355636597,0.730214536190033,0.754744827747345,0.7267201542854309,0.7263674139976501,0.914716899394989,0.7923988103866577,0.8979570865631104,0.7620108127593994,0.9492793679237366,0.7771931886672974,0.9346768260002136,0.7496456503868103,0.9029952883720398,0.915416955947876,0.8950102925300598,0.8850255608558655
19,0.22782956063747406,0.7254341244697571,0.21451044082641602,0.707209587097168,0.2141851782798767,0.7031936645507812,0.2137630581855774,0.6986708045005798,0.21489019691944122,0.7070351839065552,0.21486765146255493,0.7033459544181824,0.21470212936401367,0.6990653276443481,0.223759725689888,0.6630658507347107,0.22405044734477997,0.6622029542922974,0.24100427329540253,0.7171010971069336,0.24217112362384796,0.7172971963882446,0.29981425404548645,0.6624270081520081,0.33157292008399963,0.5959286093711853,0.37381047010421753,0.7974796891212463,0.4051376283168793,0.7135167717933655,0.35733991861343384,0.9015176296234131,0.3777322769165039,0.8419939279556274,0.332989901304245,0.9130592942237854,0.3520471751689911,0.8539952039718628,0.3314911425113678,0.888995349407196,0.3506650924682617,0.8497737050056458,0.33895063400268555,0.8804807066917419,0.3584851920604706,0.8454551696777344,0.5419803857803345,0.6809535026550293,0.5454865097999573,0.6374106407165527,0.7329646944999695,0.7438288331031799,0.7293776869773865,0.717190146446228,0.9169698357582092,0.7924054861068726,0.8990298509597778,0.763105034828186,0.9516330361366272,0.7781052589416504,0.9363325238227844,0.752697765827179,0.9026800394058228,0.9154598116874695,0.8945896029472351,0.8850470781326294
20,0.22853729128837585,0.7105165719985962,0.21477219462394714,0.6912484765052795,0.21442201733589172,0.6870409250259399,0.213967427611351,0.6824071407318115,0.21520546078681946,0.6911087036132812,0.21519455313682556,0.6872372031211853,0.21502357721328735,0.6830196976661682,0.2238016575574875,0.6462075114250183,0.22417499125003815,0.6460755467414856,0.24188189208507538,0.700654923915863,0.24328571557998657,0.7012158632278442,0.3034585416316986,0.6444453001022339,0.334484726190567,0.580176830291748,0.3722182512283325,0.7971287369728088,0.4017588198184967,0.7133734226226807,0.35878869891166687,0.9047839641571045,0.37657278776168823,0.8449384570121765,0.3342728018760681,0.9142173528671265,0.3509801924228668,0.8602452874183655,0.33209291100502014,0.8894549012184143,0.34949570894241333,0.8544524908065796,0.34006467461586,0.8812723159790039,0.3575998544692993,0.8495487570762634,0.5442669987678528,0.6695060729980469,0.5470125079154968,0.625752866268158,0.7349806427955627,0.7403624653816223,0.7309702634811401,0.7087734341621399,0.9190628528594971,0.7915326356887817,0.900037944316864,0.7628523111343384,0.9539265036582947,0.7781218886375427,0.937508225440979,0.7528535723686218,0.9035263657569885,0.9160144925117493,0.8949483036994934,0.8857058882713318
21,0.2287181168794632,0.6899831295013428,0.2148262858390808,0.6709447503089905,0.21447473764419556,0.666753888130188,0.2140268236398697,0.6622258424758911,0.21529707312583923,0.670992374420166,0.21530486643314362,0.6671656966209412,0.2151641845703125,0.6630069613456726,0.22384068369865417,0.6274881362915039,0.22423703968524933,0.6276667714118958,0.24218939244747162,0.6807990670204163,0.24367104470729828,0.6816715598106384,0.30557024478912354,0.6296021342277527,0.3354964852333069,0.5707199573516846,0.37199148535728455,0.7796350121498108,0.3990042507648468,0.7099180221557617,0.35920530557632446,0.9081441760063171,0.3760121464729309,0.8442880511283875,0.33484455943107605,0.9166085720062256,0.3509471118450165,0.8615111708641052,0.3321625888347626,0.894311249256134,0.3490965962409973,0.8575348854064941,0.3402270972728729,0.88790363073349,0.35708335041999817,0.8526594638824463,0.5457935333251953,0.6622320413589478,0.5477774739265442,0.6172040104866028,0.7369652986526489,0.737642765045166,0.7340424656867981,0.7018629312515259,0.9208255410194397,0.7910189032554626,0.899986982345581,0.758666455745697,0.9559927582740784,0.7785094380378723,0.9387258887290955,0.7517730593681335,0.9043384790420532,0.9161198139190674,0.8950440883636475,0.8851479291915894
22,0.22782763838768005,0.6807788610458374,0.2145080864429474,0.6611426472663879,0.21424302458763123,0.6569536328315735,0.21388109028339386,0.652371346950531,0.21499332785606384,0.6613749265670776,0.215079203248024,0.6574975252151489,0.21501731872558594,0.6529913544654846,0.2239881157875061,0.6184419393539429,0.22434623539447784,0.6189022660255432,0.24149036407470703,0.6741107106208801,0.24278134107589722,0.6745051145553589,0.3054695129394531,0.6249681711196899,0.3354703187942505,0.5669761896133423,0.3711285889148712,0.777195394039154,0.39487454295158386,0.7096664309501648,0.3596101999282837,0.907781183719635,0.37450143694877625,0.8430507779121399,0.3360580801963806,0.9165284037590027,0.3501017391681671,0.8582640290260315,0.33248668909072876,0.8944296836853027,0.3481479585170746,0.8546420335769653,0.34049779176712036,0.8883456587791443,0.35614389181137085,0.8503217101097107,0.545297384262085,0.6604936718940735,0.547697126865387,0.614270031452179,0.7368132472038269,0.7346619367599487,0.7339398860931396,0.6978231072425842,0.9210604429244995,0.7906668186187744,0.900009036064148,0.757524311542511,0.9559538960456848,0.7788224220275879,0.9394086003303528,0.7517741322517395,0.9047979712486267,0.9159219264984131,0.895045816898346,0.8839815258979797
